Player,Position,C,LW,RW,D,G,Team,Contract,Consensus Rank,Consensus Points,"Chuck
Lemieux",NHL,ESPN,Fantrax,TSN
Connor McDavid,C,1,,,,,EDM,,1.0,108,112,105,111,105,108
Nikita Kucherov,RW,,,1,,,TBL,,2.2,97,106,95,94,97,92
Sidney Crosby,C,1,,,,,PIT,,4.2,91,90,92,88,90,94
Nathan MacKinnon,C,1,,,,,COL,,5.4,90,95,90,89,86,88
Johnny Gaudreau,LW,,1,,,,CGY,,8.0,86,88,86,85,88,81
Evgeni Malkin,C,1,,,,,PIT,,9.6,85,86,92,80,86,83
Evgeny Kuznetsov,C,1,,,,,WAS,,10.2,85,85,86,83,85,84
John Tavares,C,1,,,,,TOR,,11.0,85,78,91,91,88,75
Claude Giroux,C/LW,1,1,,,,PHI,,12.0,83,77,88,82,88,82
Patrick Kane,RW,,,1,,,CHI,,13.4,84,80,77,89,82,90
Alex Ovechkin,LW,,1,,,,WAS,,14.0,83,80,81,87,85,80
Steven Stamkos,C,1,,,,,TBL,,14.2,84,93,84,83,85,73
David Pastrnak,RW,,,1,,,BOS,,15.0,82,86,86,88,75,74
Blake Wheeler,C/RW,1,,1,,,WPG,,15.4,81,82,85,85,76,79
Tyler Seguin,C,1,,,,,DAL,UFA,16.0,82,86,85,78,81,78
Taylor Hall,LW,,1,,,,NJD,,16.4,81,72,86,79,88,78
Brad Marchand,LW,,1,,,,BOS,,16.8,81,82,85,84,77,75
Aleksander Barkov,C,1,,,,,FLA,,17.6,80,87,82,81,82,70
Auston Matthews,C,1,,,,,TOR,RFA,17.8,82,94,86,71,81,77
Artemi Panarin,LW,,1,,,,CBJ,UFA,19.2,79,80,80,81,74,80
Jamie Benn,C/LW,1,1,,,,DAL,,19.8,80,75,85,78,78,82
Mark Scheifele,C,1,,,,,WPG,,20.4,80,87,83,76,80,73
Anze Kopitar,C,1,,,,,LAK,,21.0,78,69,87,79,82,75
Phil Kessel,RW,,,1,,,PIT,,21.2,78,75,79,81,79,76
Mathew Barzal,C,1,,,,,NYI,,22.0,78,71,76,91,74,78
Jack Eichel,C,1,,,,,BUF,,22.6,78,81,78,79,80,70
Nicklas Backstrom,C,1,,,,,WAS,,26.8,76,79,77,75,72,75
Mikko Rantanen,RW,,,1,,,COL,RFA,27.4,75,83,75,78,74,66
Patrik Laine,RW,,,1,,,WPG,RFA,28.0,75,77,73,75,79,71
Mitchell Marner,RW,,,1,,,TOR,RFA,28.2,75,73,78,78,74,70
Jakub Voracek,RW,,,1,,,PHI,,28.2,75,72,73,78,78,72
Leon Draisaitl,C/RW,1,,1,,,EDM,,28.8,75,79,74,79,73,69
Filip Forsberg,LW,,1,,,,NSH,,29.4,74,82,72,81,72,64
Vladimir Tarasenko,RW,,,1,,,STL,,30.6,74,76,72,75,74,71
Vincent Trocheck,C,1,,,,,FLA,,37.0,71,75,71,78,66,67
Rickard Rakell,LW/RW,,1,1,,,ANA,,38.6,70,72,73,73,67,66
Brent Burns,D,,,,1,,SJS,,39.4,70,70,71,75,64,71
Sebastian Aho,C/LW,1,1,,,,CAR,RFA,40.0,70,67,70,73,75,65
Jonathan Huberdeau,LW,,1,,,,FLA,,41.0,70,78,69,66,71,65
Mikael Granlund,C/RW,1,,1,,,MIN,,41.4,70,70,68,71,71,68
Clayton Keller,LW/RW,,1,1,,,ARI,,42.2,70,65,70,69,70,74
Ryan Getzlaf,C,1,,,,,ANA,,42.8,69,68,75,64,71,68
Brock Boeser,RW,,,1,,,VAN,RFA,44.4,68,71,71,64,71,64
Erik Karlsson,D,,,,1,,OTT,UFA,44.8,68,69,72,73,58,70
William Nylander,C/RW,1,,1,,,TOR,,47.4,68,68,67,70,67,66
Jonathan Marchessault,C/LW,1,1,,,,VGK,,48.0,68,62,69,80,66,62
Joe Pavelski,C/RW,1,,1,,,SJS,UFA,48.0,67,69,68,67,63,69
Alexander Radulov,RW,,,1,,,DAL,,48.2,67,65,70,74,64,63
Sean Monahan,C,1,,,,,CGY,,50.0,66,70,68,66,66,62
Brayden Point,C,1,,,,,TBL,,50.6,66,66,69,66,71,60
Nikolaj Ehlers,LW/RW,,1,1,,,WPG,,52.4,66,67,63,68,66,65
Brayden Schenn,C,1,,,,,STL,,53.4,65,65,60,66,72,64
Dylan Larkin,C,1,,,,,DET,,53.6,66,69,63,66,70,60
Victor Hedman,D,,,,1,,TBL,,53.6,65,68,68,66,62,62
Patrice Bergeron,C,1,,,,,BOS,,53.8,66,61,75,62,70,62
Eric Staal,C,1,,,,,MIN,UFA,54.4,65,58,69,70,68,61
Mark Stone,RW,,,1,,,OTT,UFA,55.6,65,72,62,60,68,63
Sean Couturier,C,1,,,,,PHI,,57.2,65,64,68,62,71,58
Teuvo Teravainen,LW/RW,,1,1,,,CAR,,59.4,64,60,66,68,61,63
Evgenii Dadonov,LW/RW,,1,1,,,FLA,,59.8,63,65,65,70,59,58
Ryan O'Reilly,C,1,,,,,STL,,60.6,63,60,67,63,63,64
John Klingberg,D,,,,1,,DAL,,61.8,63,71,66,63,54,61
William Karlsson,C/LW,1,1,,,,VGK,RFA,62.0,63,57,67,67,67,56
Ilya Kovalchuk,LW/RW,,1,1,,,LAK,,64.8,62,63,70,56,62,61
Viktor Arvidsson,RW,,,1,,,NSH,,65.8,62,64,62,61,61,61
Jaden Schwartz,LW,,1,,,,STL,,66.6,62,69,65,57,63,55
Shayne Gostisbehere,D,,,,1,,PHI,,68.6,61,67,57,69,57,56
J.T. Miller,C/RW,1,,1,,,TBL,,68.8,61,65,60,63,61,55
Nico Hischier,C,1,,,,,NJD,,71.8,61,54,62,64,68,55
Gabriel Landeskog,LW,,1,,,,COL,,71.8,60,58,64,64,58,55
Ryan Johansen,C,1,,,,,NSH,,72.0,60,63,61,58,61,58
Logan Couture,C/LW,1,1,,,,SJS,,75.2,59,56,63,60,62,55
Mike Hoffman,LW/RW,,1,1,,,FLA,,75.8,59,63,58,60,60,55
Max Pacioretty,LW,,1,,,,VGK,UFA,76.0,59,56,61,64,57,56
Jeff Carter,C,1,,,,,LAK,,76.2,60,63,64,65,53,54
Jeff Skinner,LW,,1,,,,CAR,UFA,76.8,59,55,65,56,65,56
Alex DeBrincat,LW/RW,,1,1,,,CHI,,78.6,60,52,61,72,59,54
John Carlson,D,,,,1,,WAS,,79.6,58,59,60,60,58,54
Ryan Nugent-Hopkins,C/LW,1,1,,,,EDM,,80.8,58,57,65,60,51,56
Pierre-Luc Dubois,C/LW,1,1,,,,CBJ,,83.8,57,57,54,59,57,60
Jonathan Toews,C,1,,,,,CHI,,85.0,57,56,53,57,61,59
Alex Galchenyuk,C/LW,1,1,,,,ARI,,85.6,57,63,58,56,54,54
Derek Stepan,C,1,,,,,ARI,,85.8,57,62,56,57,57,54
Jordan Eberle,RW,,,1,,,NYI,UFA,85.8,57,61,60,54,57,54
Matthew Tkachuk,LW,,1,,,,CGY,RFA,86.2,57,64,53,54,60,55
Matt Duchene,C,1,,,,,OTT,UFA,86.4,57,54,63,54,54,58
Bo Horvat,C,1,,,,,VAN,,87.2,58,61,59,60,61,47
Sam Reinhart,C/RW,1,,1,,,BUF,,88.0,56,57,60,58,51,55
Jason Zucker,LW/RW,,1,1,,,MIN,,89.4,56,56,56,62,55,53
Josh Bailey,RW,,,1,,,NYI,,91.0,57,57,49,72,58,51
Seth Jones,D,,,,1,,CBJ,,92.6,55,58,56,60,48,55
James van Riemsdyk,LW,,1,,,,PHI,,93.0,55,53,57,57,52,57
Nick Schmaltz,C/LW,1,1,,,,CHI,RFA,94.2,55,55,55,62,54,51
Jake Guentzel,LW,,1,,,,PIT,,94.8,55,58,60,50,51,56
Torey Krug,D,,,,1,,BOS,,97.4,55,57,55,60,49,53
Kyle Connor,LW,,1,,,,WPG,RFA,97.6,55,53,59,57,52,53
Cam Atkinson,RW,,,1,,,CBJ,,98.2,55,56,60,53,52,53
Anders Lee,LW,,1,,,,NYI,UFA,99.4,54,52,53,53,59,55
Reilly Smith,LW/RW,,1,1,,,VGK,,99.6,55,50,57,68,52,48
P.K. Subban,D,,,,1,,NSH,,100.6,54,52,58,56,51,54
Elias Pettersson,C,1,,,,,VAN,,101.0,54,50,55,54,52,59
Tyson Barrie,D,,,,1,,COL,,101.8,54,49,60,64,49,50
Nazem Kadri,C,1,,,,,TOR,,102.4,54,52,56,59,49,54
Jonathan Drouin,C,1,,,,,MON,,104.4,55,64,47,54,57,53
Keith Yandle,D,,,,1,,FLA,,104.8,54,53,58,53,51,53
Mats Zuccarello,RW,,,1,,,NYR,UFA,106.0,53,53,51,57,48,56
Roman Josi,D,,,,1,,NSH,,106.8,53,53,53,55,48,55
Drew Doughty,D,,,,1,,LAK,,107.6,53,51,57,49,54,54
Evander Kane,LW,,1,,,,SJS,,111.2,53,52,62,49,54,47
Anthony Mantha,LW/RW,,1,1,,,DET,,112.4,53,56,51,59,51,46
Kris Letang,D,,,,1,,PIT,,113.4,52,50,58,56,45,53
Kyle Palmieri,RW,,,1,,,NJD,,114.0,52,48,55,55,51,51
Casey Mittelstadt,C,1,,,,,BUF,,116.2,53,52,50,66,53,42
Joe Thornton,C,1,,,,,SJS,UFA,116.2,52,48,54,56,45,55
Max Domi,LW,,1,,,,MON,,117.6,52,57,48,54,54,45
Tomas Hertl,C/LW/RW,1,1,1,,,SJS,,119.2,51,53,53,51,54,44
Morgan Rielly,D,,,,1,,TOR,,120.0,51,59,52,53,49,44
Brendan Gallagher,RW,,,1,,,MON,,120.0,51,51,53,53,51,47
Kyle Turris,C,1,,,,,NSH,,121.0,51,48,48,51,54,54
T.J. Oshie,RW,,,1,,,WAS,,121.8,51,49,54,52,49,49
Tyler Toffoli,RW,,,1,,,LAK,,123.2,51,54,53,48,51,47
Mika Zibanejad,C,1,,,,,NYR,,123.6,51,55,53,51,43,52
David Krejci,C,1,,,,,BOS,,124.2,50,47,55,48,54,48
Yanni Gourde,C/RW,1,,1,,,TBL,UFA,125.0,52,38,56,63,54,48
Alex Pietrangelo,D,,,,1,,STL,,126.8,50,48,54,50,48,49
Kevin Fiala,LW/RW,,1,1,,,NSH,RFA,127.2,50,48,50,59,49,45
Charlie Coyle,RW,,,1,,,MIN,,127.2,50,56,56,53,44,43
Paul Stastny,C,1,,,,,VGK,,129.4,50,47,48,54,51,49
Patric Hornqvist,RW,,,1,,,PIT,,130.0,49,49,50,49,49,50
Jake Debrusk,LW,,1,,,,BOS,,130.4,50,53,50,52,46,47
Nino Niederreiter,LW/RW,,1,1,,,MIN,,131.6,49,50,50,51,45,50
Nick Bjugstad,C/RW,1,,1,,,FLA,,132.4,49,50,50,54,52,40
David Perron,LW,,1,,,,STL,,132.6,49,49,52,48,45,53
Elias Lindholm,C/RW,1,,1,,,CGY,,132.8,50,57,45,44,54,48
Travis Konecny,LW/RW,,1,1,,,PHI,RFA,133.6,50,42,50,61,50,45
Dustin Brown,RW,,,1,,,LAK,,134.6,49,43,50,50,51,49
Matt Dumba,D,,,,1,,MIN,,134.8,49,54,51,56,45,40
Wayne Simmonds,RW,,,1,,,PHI,UFA,135.4,49,49,52,53,42,48
Mikael Backlund,C,1,,,,,CGY,,136.6,49,53,45,50,47,49
Pavel Buchnevich,RW,,,1,,,NYR,RFA,136.8,49,46,50,48,52,47
Dougie Hamilton,D,,,,1,,CAR,,139.0,49,57,49,47,41,49
Kevin Hayes,C,1,,,,,NYR,UFA,139.8,49,53,53,55,39,43
Brandon Saad,LW,,1,,,,CHI,,141.8,48,50,48,50,47,45
Andrei Svechnikov,RW,,,1,,,CAR,,141.8,48,49,50,47,53,41
Corey Perry,RW,,,1,,,ANA,,142.6,48,45,49,55,40,53
Jake Gardiner,D,,,,1,,TOR,UFA,143.0,48,48,52,48,46,45
Dustin Byfuglien,D,,,,1,,WPG,,144.4,48,48,55,44,43,48
James Neal,RW,,,1,,,CGY,,145.6,48,41,50,44,58,47
Kyle Okposo,RW,,,1,,,BUF,,147.6,47,42,48,50,46,50
Alexander Wennberg,C,1,,,,,CBJ,,148.8,48,55,45,45,52,41
Tyler Johnson,C/RW,1,,1,,,TBL,,150.0,47,46,47,51,46,46
Adam Henrique,C,1,,,,,ANA,,150.6,47,46,49,44,47,48
Justin Williams,RW,,,1,,,CAR,UFA,153.2,47,50,47,52,37,49
Jordan Staal,C,1,,,,,CAR,,155.0,46,46,48,46,45,47
Derick Brassard,C,1,,,,,PIT,UFA,155.4,46,49,49,46,43,44
Oliver Bjorkstrand,RW,,,1,,,CBJ,,155.8,46,49,49,47,49,37
Thomas Vanek,LW,,1,,,,DET,UFA,156.0,46,47,45,47,43,49
Mikko Koivu,C,1,,,,,MIN,,156.4,46,51,48,44,39,50
Oliver Ekman-Larsson,D,,,,1,,ARI,,156.6,46,41,50,47,47,45
Patrick Marleau,C/LW,1,1,,,,TOR,,156.8,46,43,48,46,47,46
Alexander Steen,RW,,,1,,,STL,,157.4,46,45,49,49,41,46
Chris Kreider,LW,,1,,,,NYR,,157.6,46,41,49,47,47,46
Bryan Little,C,1,,,,,WPG,,158.4,46,45,45,53,43,44
Danton Heinen,LW/RW,,1,1,,,BOS,RFA,159.2,46,42,51,45,48,42
Ondrej Kase,RW,,,1,,,ANA,,159.4,46,40,52,44,46,48
Ryan Ellis,D,,,,1,,NSH,,162.6,45,45,49,54,39,40
Gustav Nyquist,LW,,1,,,,DET,UFA,166.2,45,48,48,43,42,44
Zach Werenski,D,,,,1,,CBJ,,166.6,45,44,45,48,43,44
Erik Haula,C/LW,1,1,,,,VGK,,168.4,45,41,48,50,46,39
Alexander Kerfoot,C,1,,,,,COL,RFA,171.2,45,39,45,51,54,36
Ryan Suter,D,,,,1,,MIN,,171.2,44,43,49,49,33,48
Marcus Johansson,RW,,,1,,,NJD,UFA,172.8,44,42,45,44,48,41
Nolan Patrick,C,1,,,,,PHI,,173.4,44,51,48,39,47,37
Tanner Pearson,LW,,1,,,,LAK,,173.4,44,48,48,41,44,40
Ryan Spooner,LW,,1,,,,NYR,,174.4,44,43,43,49,42,43
Ondrej Palat,LW,,1,,,,TBL,,174.8,44,43,52,38,44,42
Rasmus Ristolainen,D,,,,1,,BUF,,175.6,44,48,47,47,37,41
Craig Smith,RW,,,1,,,NSH,,175.6,44,41,48,45,42,43
Kevin Labanc,RW,,,1,,,SJS,,176.4,44,45,45,50,40,39
Jakob Silfverberg,RW,,,1,,,ANA,UFA,176.6,44,42,45,45,41,45
Will Butcher,D,,,,1,,NJD,RFA,177.2,44,40,42,50,43,45
Ivan Provorov,D,,,,1,,PHI,RFA,181.4,43,42,46,45,44,38
Nick Leddy,D,,,,1,,NYI,,181.8,43,43,43,44,42,43
Robby Fabbri,LW,,1,,,,STL,RFA,184.6,43,45,45,42,41,41
Kevin Shattenkirk,D,,,,1,,NYR,,188.6,43,44,40,49,38,42
Vladislav Namestnikov,C/LW,1,1,,,,NYR,,190.4,42,42,42,45,41,40
Tyler Bozak,C,1,,,,,STL,,191.6,42,43,43,43,39,42
Christian Dvorak,C,1,,,,,ARI,,192.0,42,42,42,44,44,37
Zach Hyman,LW,,1,,,,TOR,,192.4,42,40,51,46,39,35
Mikhail Sergachev,D,,,,1,,TBL,,194.2,42,40,45,43,37,45
Charlie McAvoy,D,,,,1,,BOS,RFA,194.4,42,41,45,43,42,37
Milan Lucic,LW,,1,,,,EDM,,194.6,42,43,43,41,39,43
Alex Tuch,RW,,,1,,,VGK,RFA,195.8,42,39,48,44,39,39
Alex Killorn,LW,,1,,,,TBL,,196.8,42,40,45,43,39,41
Ryan Dzingel,LW,,1,,,,OTT,UFA,200.0,41,44,44,47,33,38
Phillip Danault,C,1,,,,,MON,,201.4,41,44,44,39,41,37
Josh Anderson,RW,,,1,,,CBJ,,202.0,41,44,44,42,39,36
Valeri Nichushkin,RW,,,1,,,DAL,,204.0,41,41,41,43,47,33
Mark Giordano,D,,,,1,,CGY,,205.4,41,41,46,38,34,44
Martin Necas,C,1,,,,,CAR,,206.0,40,41,41,39,41,40
Andreas Athanasiou,LW,,1,,,,DET,,206.2,40,41,41,43,39,38
Victor Rask,C,1,,,,,CAR,,206.4,40,42,42,46,33,39
Duncan Keith,D,,,,1,,CHI,,207.6,40,42,39,43,34,43
Andre Burakovsky,LW,,1,,,,WAS,,207.6,40,43,43,42,37,36
Eeli Tolvanen,RW,,,1,,,NSH,,206.4,41,23,46,46,48,44
Ryan Donato,LW,,1,,,,BOS,RFA,208.8,41,35,35,46,43,46
Aaron Ekblad,D,,,,1,,FLA,,210.0,40,42,43,39,42,34
Zach Parise,LW,,1,,,,MIN,,210.8,40,41,45,34,39,42
Mikkel Boedker,LW,,1,,,,OTT,,212.2,40,38,38,43,42,40
Conor Sheary,LW,,1,,,,BUF,,212.6,40,42,42,50,24,43
Nick Foligno,C/RW,1,,1,,,CBJ,,216.0,39,41,41,42,33,40
Anthony Beauvillier,C/LW,1,1,,,,NYI,RFA,216.2,40,34,49,39,41,36
Henrik Borgstrom,C,1,,,,,FLA,,217.2,40,41,41,42,29,46
Shea Theodore,D,,,,1,,VGK,,218.6,39,41,42,36,40,37
Jan Kovar,C,1,,,,,NYI,UFA,219.6,40,42,42,41,42,31
Ryan Strome,C/RW,1,,1,,,EDM,,219.8,39,42,42,40,40,32
Timo Meier,LW,,1,,,,SJS,RFA,220.2,40,30,46,50,38,35
Mathieu Perreault,LW,,1,,,,WPG,,221.0,39,39,39,45,32,41
Sven Baertschi,LW,,1,,,,VAN,,223.0,39,41,47,38,37,32
Brock Nelson,C,1,,,,,NYI,UFA,223.2,39,39,39,38,42,36
Valentin Zykov,LW/RW,,1,1,,,CAR,,224.6,39,47,52,26,32,39
Patrick Maroon,LW,,1,,,,STL,UFA,226.8,39,39,39,42,44,31
Adrian Kempe,C,1,,,,,LAK,RFA,228.0,38,37,37,40,42,36
Bryan Rust,LW,,1,,,,PIT,,228.0,38,41,41,37,40,33
Jake Muzzin,D,,,,1,,LAK,,228.2,39,35,38,40,40,40
Tomas Tatar,LW,,1,,,,MON,,228.8,38,39,39,39,37,37
Mattias Janmark,LW,,1,,,,DAL,RFA,228.8,38,39,39,47,33,34
Brady Skjei,D,,,,1,,NYR,,228.6,39,47,47,30,33,36
Dylan Sikura,LW,,1,,,,CHI,RFA,230.4,38,37,37,42,35,40
Chris Tierney,C,1,,,,,SJS,,230.6,38,44,44,38,33,32
Rasmus Dahlin,D,,,,1,,BUF,,230.8,39,40,43,47,38,27
Artem Anisimov,C,1,,,,,CHI,,231.4,39,34,34,42,43,40
Ryan Pulock,D,,,,1,,NYI,,232.6,38,46,41,42,28,34
Jesper Bratt,LW,,1,,,,NJD,,232.6,38,35,35,43,41,37
Noah Hanifin,D,,,,1,,CGY,,238.0,37,39,36,44,33,35
Jesse Puljujarvi,RW,,,1,,,EDM,,238.8,38,39,45,41,37,28
Jared Spurgeon,D,,,,1,,MIN,,240.2,37,39,39,38,33,36
Justin Schultz,D,,,,1,,PIT,,240.6,37,37,41,39,36,33
Charles Hudon,LW,,1,,,,MON,,241.0,37,36,36,37,39,38
Jason Spezza,C,1,,,,,DAL,UFA,240.0,37,41,46,25,36,38
Jack Roslovic,C,1,,,,,WPG,,241.8,37,36,51,34,26,40
Colin Miller,D,,,,1,,VGK,,242.6,37,42,38,37,35,32
Colton Parayko,D,,,,1,,STL,,243.4,37,40,37,34,36,37
Justin Faulk,D,,,,1,,CAR,,246.0,37,47,35,32,32,39
Jeff Petry,D,,,,1,,MON,,247.4,36,36,40,38,32,36
Boone Jenner,C/LW,1,1,,,,CBJ,,250.8,36,40,40,35,30,36
David Backes,RW,,,1,,,BOS,,251.0,36,38,38,38,28,40
Micheal Ferland,LW,,1,,,,CAR,UFA,251.8,36,35,35,44,33,34
Brady Tkachuk,LW,,1,,,,OTT,,252.2,37,34,46,31,48,28
Jason Pominville,RW,,,1,,,BUF,UFA,254.8,36,40,40,35,26,38
Joonas Donskoi,RW,,,1,,,SJS,UFA,256.6,36,40,40,36,36,28
Drake Batherson,C,1,,,,,OTT,,256.8,36,37,37,34,36,36
Jakub Vrana,LW/RW,,1,1,,,WAS,,257.4,36,31,45,37,34,32
Frans Nielsen,C,1,,,,,DET,,257.4,36,40,40,34,26,38
Oscar Klefbom,D,,,,1,,EDM,,258.0,36,39,37,36,35,31
Jean-Gabriel Pageau,C,1,,,,,OTT,,258.2,36,37,37,40,29,35
Paul Byron,LW/RW,,1,1,,,MON,UFA,258.8,36,39,39,40,34,27
Mike Green,D,,,,1,,DET,,259.0,36,39,41,34,30,34
Lars Eller,C,1,,,,,WAS,,259.4,36,32,32,39,44,32
Anthony Cirelli,C/RW,1,,1,,,TBL,,261.6,35,39,39,36,27,35
Radek Faksa,C,1,,,,,DAL,,262.2,35,35,35,40,33,33
Sami Vatanen,D,,,,1,,NJD,,263.0,35,32,40,34,39,32
Daniel Sprong,RW,,,1,,,PIT,,263.4,35,31,45,37,34,30
Richard Panik,LW,,1,,,,ARI,,255.2,35,41,41,37,18,38
Sam Gagner,C/RW,1,,1,,,VAN,,264.0,35,37,37,38,29,34
Tyson Jost,C/LW,1,1,,,,COL,,263.6,36,27,45,34,46,28
Valtteri Filppula,C,1,,,,,NYI,UFA,266.0,35,36,36,34,35,33
Jaccob Slavin,D,,,,1,,CAR,,267.0,35,35,35,35,36,33
Alex Goligoski,D,,,,1,,ARI,,267.8,35,36,35,36,30,36
Cam Fowler,D,,,,1,,ANA,,268.2,35,35,37,35,32,34
Andrew Cogliano,LW,,1,,,,ANA,,268.4,35,36,36,35,31,35
Christian Fischer,RW,,,1,,,ARI,,269.8,34,30,30,39,36,36
J.T. Compher,C/RW,1,,1,,,COL,RFA,270.8,35,36,36,37,29,35
Thomas Chabot,D,,,,1,,OTT,,270.8,34,39,35,37,27,34
Devin Shore,C/RW,1,,1,,,DAL,,271.2,34,35,35,36,31,35
Brandon Montour,D,,,,1,,ANA,,271.6,35,31,40,40,31,31
Ryan Hartman,RW,,,1,,,NSH,RFA,271.8,35,38,38,35,31,31
Tyler Bertuzzi,LW,,1,,,,DET,,272.0,34,32,32,43,32,33
Dmitry Orlov,D,,,,1,,WAS,,272.0,34,36,36,33,32,35
Hampus Lindholm,D,,,,1,,ANA,,274.4,34,40,40,28,35,29
Brendan Perlini,LW/RW,,1,1,,,ARI,RFA,275.8,34,31,31,36,41,32
Filip Chytil,C,1,,,,,NYR,,275.6,34,28,28,40,47,29
Carl Soderberg,C,1,,,,,COL,,276.2,34,37,37,34,29,33
Tom Wilson,RW,,,1,,,WAS,,276.0,34,36,36,28,39,32
Tyler Myers,D,,,,1,,WPG,UFA,277.6,34,33,35,40,32,30
Connor Brown,LW/RW,,1,1,,,TOR,,277.6,34,36,36,42,25,31
Andrew Ladd,LW,,1,,,,NYI,,277.4,34,37,37,29,34,32
TJ Brodie,D,,,,1,,CGY,,278.4,34,33,33,35,34,34
Vinnie Hinostroza,RW,,,1,,,ARI,,278.4,34,35,35,43,28,30
Jacob Trouba,D,,,,1,,WPG,RFA,279.6,34,40,37,32,35,26
Calle Jarnkrok,C/RW,1,,1,,,NSH,,280.4,34,32,32,38,35,31
Ryan McDonagh,D,,,,1,,TBL,,280.2,34,36,35,30,40,29
Michael Grabner,RW,,,1,,,ARI,,283.4,34,34,34,38,31,31
Bobby Ryan,RW,,,1,,,OTT,,283.2,33,29,29,34,37,36
Colton Sissons,C,1,,,,,NSH,,284.4,33,35,35,30,34,33
Josh Manson,D,,,,1,,ANA,,286.8,33,28,39,42,30,28
Travis Zajac,C,1,,,,,NJD,,289.4,33,32,32,33,34,33
Joshua Ho-Sang,RW,,,1,,,NYI,RFA,283.0,33,39,39,22,35,31
Artturi Lehkonen,LW,,1,,,,MON,RFA,288.4,33,38,38,34,22,32
Brent Seabrook,D,,,,1,,CHI,,291.4,32,33,33,38,24,34
Pavel Zacha,C,1,,,,,NJD,RFA,293.8,32,28,28,36,36,32
Marc-Edouard Vlasic,D,,,,1,,SJS,,296.2,32,33,35,32,31,31